buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
400218282965,1,1,2,1,0,65145.0,43213.03960226203,0.010548523206751056,0.023587214952529426,11416.666666666666,3296.673407475414,1,2,1.0,140096.8551401869,0.6485790164680018,15414.70588235294
400218516791,1,1,1,1,0,2399700.0,2182200.0,0.017738359201773836,0.017738359201773836,469750.0,454250.0,1,5,1.0,1358783.3333333333,0.7388724761523018,23387.595469255662
400219578146,1,1,1,1,0,1504889.0,7500.0,0.004959041622228144,0.004959041622228144,7000.0,0.0,1,5,0.8,2004807.705882353,0.25652965348895485,23911.764705882353
400220061065,1,1,5,1,0,896866.6666666666,875857.58862703,0.0,0.0,112666.66666666667,103541.72535209604,1,5,1.0,1480550.0,0.6000111293318329,23585.469696969696
400221672188,1,1,6,1,0,9650000.0,0.0,0.0,0.0,4950000.0,0.0,1,14,1.0,4130000.0,0.6000789704824594,0.0
400222554068,1,1,2,1,1,93616.35714285714,55121.25708395361,0.0,0.0,7442.857142857143,672.6432781139173,0,17,1.0,170000.0,0.7123534406011031,18748.266666666666
400223403543,1,1,2,1,0,185215.33333333334,9701.298068929858,0.0,0.0,15333.333333333334,21684.60795638746,1,9,1.0,4.972541591092681E9,0.17402597402597403,0.0
400224060300,1,1,1,1,0,593400.0,674519.7254343271,0.0,0.0,179125.0,238294.29677396812,1,18,1.0,1273700.0,0.6010014977625566,65107.38017429194
400225251738,1,1,3,1,0,114482.33333333333,58664.34769848625,0.0,0.0,17816.666666666668,10189.93239537055,0,38,1.0,150913.63636363635,0.757628660402097,33803.09090909091
400225476441,1,1,2,1,0,343181.6666666667,381988.9361472252,0.0,0.0,10633.333333333334,10542.084971937742,0,9,1.0,808500.0,0.5195062348476139,17081.772908366533
400227024649,1,1,2,1,1,750500.0,0.0,0.0,0.0,8000.0,0.0,1,3,1.0,717995.0,0.007133843652463892,0.0
400227510243,1,1,6,1,0,590769.2857142857,619608.3722828971,0.0018056592973698163,0.004422943927868446,49500.0,56306.55886687244,1,9,1.0,2000000.0,0.5241202170412889,117792.88288288288
400229070204,1,2,3,1,0,415871.5,1008053.5503398093,0.012471286594198723,0.02158241709927816,154083.33333333334,591466.450865981,1,21,1.0,2431847.3684210526,0.6002092067434877,32019.51043956044
400229448387,1,1,3,1,1,2861475.0,691022.8835755007,7.124536905101168E-4,0.0012340059900034749,13250.0,9310.612224768036,1,6,1.0,2106461.0,0.5211391484234695,402270.8333333333
400230027258,1,1,2,1,0,295116.6666666667,355799.5698267339,0.0,0.0,7266.666666666667,518.5449728701349,1,3,1.0,899000.0,0.713190125373077,4868.493169398907
400230639582,1,1,2,1,0,3480000.0,95032.88904374106,3.60311669594199E-4,8.05681386299073E-4,29583.333333333332,32609.324671871935,1,23,1.0,3527040.0,0.63,28250.0
400231437707,1,1,1,1,1,387529.0833333333,608422.4395376208,0.002674139996577101,0.008869119005528517,20541.666666666668,24482.526365189973,1,3,1.0,1784730.0,0.6952129295974677,67128.97989031079
400232994255,1,1,2,1,0,2634460.0,4000.0,0.0015160358694086703,0.0015160358694086703,1138500.0,0.0,1,18,1.0,1951218.0,0.5870771834850093,0.0
400235244859,1,1,1,1,0,3006000.0,0.0,0.0,0.0,54000.0,0.0,1,17,1.0,2952000.0,0.64,0.0
400237347995,1,1,3,1,0,4300000.0,0.0,0.0,0.0,100000.0,0.0,1,8,1.0,2682456.0,0.6138642149501248,0.0
400238031039,1,1,1,1,0,1787175.0,1607175.0,0.0,0.0,799000.0,776000.0,1,3,1.0,2371637.5,0.4650762912505996,16758.82182320442
400239846567,1,1,3,1,1,328750.0,43750.0,0.0,0.0,35750.0,30750.0,0,11,1.0,139176.92307692306,0.04959967320261438,11237.846153846154
400241484962,1,1,3,1,0,1262250.0,1110750.0,0.0,0.0,100000.0,73000.0,1,14,1.0,2117341.8181818184,0.6000022101450202,10380.0
400242552121,1,1,2,1,0,3783600.0,0.0,0.0,0.0,12000.0,0.0,1,6,1.0,3082132.111111111,0.29878240819400415,0.0
400242831351,1,1,3,1,1,639840.0,1224654.0321249915,0.0,0.0,13360.0,11830.232457563969,1,26,1.0,2120000.0,0.725247396572414,17576.355247981544
400243701655,1,1,1,1,1,5646500.0,0.0,0.0014148023697939695,0.0,140000.0,0.0,1,12,1.0,4018968.75,0.6556111383811717,0.0
400244133002,1,1,1,1,1,184472.76,412163.67082597467,0.0,0.0,54740.0,227461.16679556534,1,5,1.0,720250.4761904762,0.7826930100301125,16615.770346494763
400249365892,1,1,2,1,0,399585.3333333333,227227.17537790726,0.0,0.0,16166.666666666666,9348.202441586773,1,28,1.0,776054.5714285715,0.42834591681786954,34042.857142857145
400250250044,1,1,1,1,0,1094666.6666666667,642524.3618381761,0.0,0.0,39666.666666666664,13199.326582148888,1,1,1.0,5934333.333333333,0.6000048954406806,21140.611361714124
400250547293,1,1,3,1,0,123776.66666666667,116447.20429829514,0.0,0.0,14800.0,13475.162336684483,1,9,1.0,4.944173632573363E9,0.5869859293003796,49512.432835820895
400251138212,1,1,1,1,0,2270000.0,0.0,0.0,0.0,70000.0,0.0,1,18,1.0,2551720.0,0.6000006662334204,0.0
400253541914,1,1,3,1,0,812766.6666666666,1023764.2838509697,0.02459200114180379,0.03111762985485287,20666.666666666668,12364.82466066094,1,24,1.0,2245500.0,0.68856273042278,16145.72443140132
400253673106,1,1,2,1,0,819221.4285714285,1037921.6829308266,0.0,0.0,756000.0,0.0,1,1,1.0,2418958.0,0.39389473397149977,108.48601735776278
400254159833,1,1,1,1,0,465233.3333333333,951537.2416370376,0.11087732721244581,0.2479292408105161,7833.333333333333,1863.3899812498248,1,2,1.0,3013028.714285714,0.6457020164168843,31119.071428571428
400256964447,1,1,3,1,0,1.1277E7,0.0,7.089056269384139E-4,0.0,8722500.0,0.0,1,13,1.0,2563500.0,0.5899712092130518,0.0
400258671129,1,1,3,1,1,673250.0,609250.0,0.0,0.0,353250.0,319250.0,1,2,1.0,610000.0,0.005809722222222222,9396.354166666666
400259484583,1,2,5,1,0,443166.3333333333,522007.51674047334,0.0,0.0,15500.0,9899.494936611665,1,12,1.0,760338.5964912281,0.6254875210291475,34754.38596491228
400259523710,1,1,3,1,1,1164733.3333333333,1354324.77353928,4.024549753496327E-4,8.999166827647811E-4,26250.0,20610.98008344096,1,6,1.0,3297000.0,0.6624205624324,50921.395764705885
400262490068,1,1,1,1,0,716000.0,384500.0,0.0,0.0,116500.0,95000.0,1,19,1.0,114692.30769230769,0.3209176788124156,49908.1282051282
400268304175,1,1,2,1,1,645000.0,0.0,0.0,0.0,25000.0,0.0,1,2,1.0,125350.0,-0.010887096774193548,9850.0
400269171563,1,1,3,1,1,343552.5625,782145.8455292615,0.005376234581593004,0.023249977315001173,15578.125,13873.935418055506,1,13,1.0,1579696.0,0.8181854631402078,164181.0037406484
400269342448,1,1,2,1,0,355483.75,578846.6188019392,0.028774754777098233,0.04172510808687157,7312.5,2105.610065990377,0,4,1.0,1435875.2222222222,0.6547507692595339,19970.679012345678
400272600766,1,1,1,1,0,582205.0,934121.8973319274,0.0,0.0,216600.0,359924.16562381585,1,8,1.0,1531000.0,0.75351570468062,15508.604838709678
400273677039,1,1,1,1,0,1747250.0,472250.0,0.0,0.0,182250.0,62750.0,1,1,1.0,105000.0,0.0,46438.88888888889
400275537176,1,1,2,1,0,598812.5,905460.2906636768,0.0,0.0,18725.0,11125.505606488183,1,13,1.0,2030050.0,0.609252593690451,18375.558490566036
400276356554,1,1,4,1,0,612331.25,888573.6006261314,0.016711229946524065,0.028944699324346214,55875.0,38267.765482191404,1,5,1.0,2296989.3333333335,0.7786184809573717,12732.617697594502
400277043213,1,1,3,1,0,251314.58823529413,736229.5646279374,0.0,0.0,119882.35294117648,439811.5709299557,1,4,1.0,1183037.5,0.5702197028486693,20686.28676470588
400279662928,1,1,4,1,1,830750.0,504135.89437769656,0.0,0.0,38750.0,29136.53205170444,1,2,1.0,2414965.0,0.65013178132191,72452.65957446808
400279941827,1,1,3,1,0,882366.6666666666,1190512.697211677,0.0,0.0,141433.33333333334,190258.86459126038,1,9,1.0,1652750.0,0.5922632294300625,10160.634696217043
400280520695,1,1,2,1,0,2741000.0,0.0,0.0,0.0,486000.0,0.0,1,7,1.0,2956595.0,0.604196823827792,0.0
400283292771,1,1,5,1,0,281425.0,281408.91399349814,9.728888312362174E-4,0.0016850928858174316,8175.0,2208.3647796503187,1,12,1.0,755500.0,0.5242057940478816,35213.70985915493
400283358234,1,2,5,1,0,1838453.0,1670547.0,0.0,0.0,23000.0,3000.0,1,13,1.0,3483000.0,0.57,3167.683538083538
400283772291,1,1,6,1,0,322964.3076923077,872570.32353377,0.028473507284466886,0.047378546761998395,36711.53846153846,34410.46717903275,1,1,0.7857142857142857,908683.3908382066,0.798818063802182,51711.634620970086
400283802387,1,1,1,1,0,125938.0,82135.22080082333,0.0,0.0,14250.0,4605.702986515739,1,12,1.0,148836.73469387754,0.8419378340791881,16646.213028169015
400284027115,1,1,2,1,0,1470500.0,0.0,0.0,0.0,70500.0,0.0,1,10,1.0,1039114.2857142857,0.0015461131339937265,60785.71428571428
400284552923,1,1,5,1,0,109337.25,208382.36372756574,0.0,0.0,7750.0,968.2458365518543,1,15,1.0,720911.2692307692,0.6907065269318339,17423.076923076922
400285527983,1,1,2,1,0,6576000.0,0.0,0.0,0.0,416000.0,0.0,1,10,1.0,2099883.3333333335,0.6313810038143188,0.0
400286304939,1,1,4,1,1,6657105.0,665515.0,0.0,0.0,57500.0,30500.0,1,7,1.0,8609170.0,0.62,16950.0
400287039228,1,1,2,1,0,1424500.0,0.0,0.0,0.0,40500.0,0.0,1,5,1.0,1381500.0,0.6007340828299761,0.0
400290651516,1,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400291662726,1,1,3,1,1,2731319.25,216690.39424184794,0.0,0.0,339000.0,12124.355652982136,1,10,1.0,2533390.0,0.6786850536286391,0.0
400292070027,1,1,2,1,0,108509.25,54951.64571409577,0.0,0.0,8300.0,2424.8711305964284,1,25,1.0,190000.0,0.726149747851165,14166.666666666666
400292274831,1,1,3,1,0,786000.0,1058926.5791356831,0.0,0.0,53750.0,49796.46071760522,1,9,1.0,2195200.0,0.7328535353587339,12260.36898395722
400292301356,1,1,2,1,0,1.014487E7,1319843.0913559385,0.0,0.0,10300.0,2404.1630560342614,1,7,1.0,1.200451E7,0.6223239292832088,0.0
400296999733,1,1,2,1,0,350601.0,622838.5639017947,0.026112014155415107,0.021933604086016054,75812.5,161774.71555762354,1,8,1.0,2024950.0,0.43748370271619574,16219.280205655527
400297257595,1,1,1,1,0,2377625.0,172375.0,0.0,0.0,151500.0,128500.0,1,47,1.0,2850700.0,0.6142731284066185,0.0
400297479608,1,1,1,1,1,1164220.0,1108254.0598617268,0.0,0.0,85875.0,65557.58442011115,1,4,1.0,2369430.0,0.6616168868109666,26389.964577656676
400298985819,1,2,5,1,0,372876.6666666667,414959.8559566402,0.0,0.0,43333.333333333336,23455.039733261783,1,37,1.0,1892666.6666666667,0.624603161586369,16554.42453363482
400299570599,1,1,2,1,0,5368087.5,6932860.841030473,0.0,0.0,93125.0,102943.17303736076,1,17,1.0,2514617.1428571427,0.7169197294412887,24044.01886792453
400299759278,1,1,2,1,0,97354.0,50411.056644351345,0.0,0.0,5000.0,3535.5339059327375,0,11,1.0,400233.883337798,0.24467391630306026,5378.772727272727
400299813254,1,1,4,1,0,4928600.0,0.0,0.0,0.0,129000.0,0.0,1,6,1.0,3040400.0,0.6000079107428484,0.0
400300944317,1,1,3,1,0,3922500.0,0.0,0.0,0.0,72500.0,0.0,1,11,1.0,1734335.7142857143,0.6505565110831286,0.0
400301748647,1,1,3,1,0,4503499.0,0.0,0.0,0.0,11000.0,0.0,1,5,1.0,3341099.7,0.2503921466992588,0.0
400306152054,1,1,2,1,0,4540500.0,1495000.0,0.0,0.0,1521750.0,488750.0,1,20,1.0,1496179.75,0.6516705804376226,0.0
400306758268,1,1,6,1,1,876500.0,0.0,0.0,0.0,56500.0,0.0,1,6,1.0,983870.3333333334,0.0015446260073161788,0.0
400307589711,1,1,4,1,1,421575.0,722604.7593953939,0.0110514202201085,0.02027182138690231,16881.25,16689.93779010275,0,13,1.0,2150455.577777778,0.7287939557450008,27263.084112149532
400308480197,1,1,3,1,0,741250.0,57750.0,0.0,0.0,147250.0,45750.0,1,12,1.0,105666.66666666667,0.007363770250368188,13780.857142857143
400308582744,1,1,1,1,0,9431500.0,0.0,0.0,0.0,22000.0,0.0,1,11,1.0,9409500.0,0.6071189979123174,0.0
400311306329,1,1,3,1,0,834775.84,1108516.1759121309,0.012062590602938484,0.05228417352249549,88840.0,106569.2000532987,1,4,1.0,2498914.5,0.8961351452086644,175190.2985074627
400312809234,1,1,1,1,1,3452000.0,79500.0,0.0,0.0,214500.0,92000.0,1,6,1.0,8305400.0,0.0019444444444444444,0.0
400314549429,1,1,1,1,1,434854.5,963490.6883474536,0.0049549921545957555,0.014864976463787266,36150.0,69662.77700465292,1,4,1.0,3010560.0,0.6130385604113111,58266.07681405896
400317555895,1,1,1,1,0,5025000.0,4000.0,7.953867568104991E-4,7.953867568104991E-4,3389000.0,0.0,1,31,1.0,1070428.5714285714,0.6002121251175054,0.0
400319217200,1,1,2,1,0,976680.0,825950.8033775378,0.0,0.0,190900.0,122114.04505625059,1,17,1.0,1640000.0,0.6918933153668535,59226.19047619047
400319865215,1,1,3,1,0,618000.0,936702.7276569658,0.0,0.0,40250.0,57590.689351665176,1,3,1.0,106500.0,0.6991243987455197,22360.0
400320183692,1,1,4,1,1,642274.0,973463.3445096944,0.0,0.0,17540.0,16694.741687130114,1,3,1.0,2669785.0,0.5278907719464453,98500.0
400320327678,1,1,1,1,0,2491600.0,0.0,0.0,0.0,12000.0,0.0,1,2,1.0,2519596.5714285714,0.6077200663921227,0.0
400321410272,1,1,4,1,0,645574.1,1166962.7214265629,0.004598540145985401,0.013795620437956204,116500.0,293705.6860191849,1,4,1.0,2308850.0,0.569578950487549,69250.0
400322985468,1,1,2,1,0,9010130.0,8894470.0,0.039789909279006844,0.039789909279006844,8198250.0,8146750.0,1,14,1.0,1559600.0,0.6003485034850349,24728.846153846152
400323546907,1,1,3,1,0,62985.71428571428,90302.81483623275,0.0,0.0,6642.857142857143,3232.8037998250475,1,13,1.0,135012.66666666666,0.49878021983676923,13102.333333333334
400324323142,1,1,1,1,0,2281920.0,0.0,0.0,0.0,27000.0,0.0,1,17,1.0,2254920.0,0.57,0.0
400328823605,1,1,2,1,0,1113500.0,207500.0,0.0,0.0,73500.0,47500.0,1,25,1.0,1777018.7701149425,0.6007394906437316,0.0
400330212708,1,1,2,1,0,377300.0,418408.1500162252,0.0,0.0,126000.0,164755.88001646558,1,3,1.0,601775.0,0.39591397964977937,13205.266509433963
400332801080,1,1,1,1,0,2083875.0,1924875.0,3.739016638624042E-4,3.739016638624042E-4,98500.0,69500.0,1,4,1.0,3816118.75,0.5948914310429552,108437.5
400335450961,1,1,4,1,1,665104.7619047619,385234.22803992213,0.0015555425927006165,0.006956597958349693,50571.42857142857,24513.983237117136,1,32,1.0,1843877.5633802817,0.6066514027914708,91331.9517534063
400336041615,1,1,2,1,1,1137666.6666666667,1515565.534343167,0.0,0.0,120333.33333333333,134821.69294623507,1,13,1.0,2970000.0,0.6000005387198132,11415.118898018367
400339044717,1,1,4,1,0,3309000.0,0.0,0.0,0.0,2191000.0,0.0,1,3,1.0,1144875.0,0.5702261089223445,0.0
400347267332,1,1,2,1,0,1108218.25,1451315.7171681107,0.0,0.0,41375.0,31793.031862343672,1,11,1.0,3262292.736842105,0.595621791781495,6991.896551724138
400347279410,1,1,2,1,0,309993.64705882355,380805.1871052026,0.003323363243602526,0.013293452974410102,20617.647058823528,22799.980270737535,1,3,1.0,1407200.0,0.6000011370064326,86666.51592356688
400348650718,1,1,3,0,0,1054500.0,935000.0,0.0,0.0,42750.0,30750.0,0,36,1.0,1611933.3333333333,0.6005788480803192,31800.528755242765
400349904541,1,1,2,1,0,1290857.142857143,752067.1851772341,0.0,0.0,108714.28571428571,87425.82862177562,1,20,1.0,1611756.1403508773,0.6508411394580408,78207.43995859213
400350891026,1,1,3,1,0,243226.15555555557,585869.3021690061,0.015566043926478161,0.08041855860925509,12844.444444444445,6452.236668372554,1,5,0.8735632183908046,3401010.2916666665,0.6913032533540108,51757.52203310795
400351275788,1,1,1,1,0,2447200.0,0.0,0.0032583903551645487,0.0,30000.0,0.0,1,25,1.0,2426200.0,0.569822695035461,0.0
400352184667,1,1,3,1,0,1823625.0,1680629.4998080332,0.0,0.0,385000.0,340643.8756237957,1,3,1.0,3254350.0,0.6055136085329235,12971.82223796034
400352787944,1,1,3,1,0,540166.6666666666,496272.29980682535,0.0,0.0,47166.666666666664,35252.265490635094,1,18,1.0,604806.7619047619,0.7276073183484236,59943.66197183099
400355157414,1,1,4,1,1,1315737.7777777778,1167428.2766812963,0.0,0.0,15244.444444444445,6578.941338528751,1,19,1.0,1497628.3846153845,0.6007394906437313,157076.55654496883
400357032396,1,1,3,1,1,1006500.0,0.0,0.0,0.0,6900.0,0.0,1,17,0.9931506849315068,657300.15625,0.0030002870677949735,3675.0
400358844520,1,1,2,1,0,1302140.0,643201.6281073921,0.0,0.0,36500.0,10029.955134495867,1,2,1.0,1800000.0,0.6008869179600886,15002.72337962963
400362795200,1,1,1,1,0,1477000.0,0.0,0.0,0.0,85000.0,0.0,1,5,1.0,2053000.0,0.5875882681288273,0.0
400364313106,1,1,2,1,0,736350.0,0.0,0.0035859269282814614,0.0,43000.0,0.0,1,11,1.0,850093.5412844036,0.014837645301866114,53454.12844036697
400364790828,1,1,4,1,0,505397.25,761040.407063375,0.0,0.0,83950.0,166434.2788210009,1,11,1.0,1804000.0,0.7109963403490718,60294.45
400366137716,1,1,3,1,0,111426.75,218253.22343939732,0.0,0.0,7550.0,1153.2562594670796,1,6,1.0,653268.9230769231,0.7768259138417182,18786.9109947644
400366317317,1,1,3,1,0,4333500.0,0.0,0.0,0.0,161500.0,0.0,1,3,1.0,3309394.736842105,0.6054442786416443,0.0
400368153539,1,1,5,1,0,1302520.5,2053234.104841859,0.014705882352941176,0.038908107515655745,16250.0,6199.798383818622,1,9,1.0,4845732.0,0.7895769499447541,18773.62910798122
400369029587,1,1,2,1,0,2100020.0,0.0,0.004739291570696013,0.0,33000.0,0.0,1,16,1.0,2067020.0,0.6026909880731565,0.0
400369233158,1,1,2,1,0,1381500.0,0.0,0.0,0.0,61500.0,0.0,1,8,1.0,1476431.25,0.6066514027914708,0.0
400369365706,1,1,3,1,0,1139466.6666666667,1463518.4848697865,0.006144393241167435,0.013739280967740642,135333.33333333334,153206.4692570853,1,2,1.0,3868656.524590164,0.7682369151776409,82015.2523364486
400370007154,1,1,2,1,0,890980.6,1673409.592907319,0.012475903614457832,0.024951807228915664,15940.0,12045.015566615097,1,5,1.0,3494680.0,0.6125027514766169,16216.807046701013
400371519816,1,1,1,1,0,4775000.0,0.0,0.006243496357960458,0.0,90000.0,0.0,1,24,1.0,2707500.0,0.6600094395280237,0.0
400374309571,1,1,4,1,1,278712.5714285714,212490.15094544104,0.0,0.0,23000.0,23888.13214009955,1,2,1.0,150000.0,0.6872878860781182,8709.700769933446
400382748736,1,1,2,1,0,3229410.0,0.0,0.0,0.0,154000.0,0.0,1,5,1.0,4718343.285714285,0.6024728350518672,0.0
400384185814,1,1,3,1,0,2512710.0,5000.0,0.001985931660119712,0.001985931660119712,82000.0,0.0,1,3,1.0,2112042.5,0.6145907846715328,22323.809523809523
400384257722,1,1,2,1,0,179861.08333333334,355394.88688170473,0.004113851013985402,0.012371795433254578,10804.166666666666,8560.445820101246,1,3,1.0,1683900.0,0.7798759360170717,31325.372164134937
400386060839,1,1,2,1,0,2050500.0,0.0,0.0,0.0,50500.0,0.0,1,7,1.0,4317616.606060606,0.6050086133713679,0.0
400389648199,1,1,3,1,0,3379780.0,3681739.7600319334,0.0,0.0,29600.0,7800.0,1,10,1.0,4771558.75,0.5175686051209777,15237.15676625659
400392672650,1,1,1,1,0,8880000.0,0.0,0.0,0.0,880000.0,0.0,1,10,1.0,5957075.0,3.585164835164835E-4,0.0
400393980932,1,1,4,1,0,138416.66666666666,237538.83834485305,0.0,0.0,31000.0,59164.671327856915,0,27,1.0,207420.70833333334,0.7447599594894992,23850.0
400394442241,1,1,3,1,0,9871500.0,0.0,0.0,0.0,72500.0,0.0,1,7,1.0,9799000.0,0.59,0.0
400397595130,1,1,1,1,0,3003250.0,1335250.0,0.0,0.0,878250.0,460250.0,1,1,1.0,2362500.0,0.516975469562079,0.0
400398090006,1,1,4,1,0,1119766.6666666667,1051694.129593877,0.011166945840312673,0.015792446257656002,155500.0,138441.32331063584,1,3,1.0,2446712.785714286,0.6033663670354794,15563.208987113574
400629741378,1,1,2,1,1,993900.0,1305575.2780543398,0.0,0.0,22333.333333333332,12498.888839501782,1,7,1.0,5190285.0,0.6115517187995045,9801.036920659859
400629894927,1,1,5,1,0,246957.0,276741.0548131793,0.0,0.0,24000.0,1732.0508075688774,1,1,1.0,714600.0,0.7450978835978842,34303.54696789536
400630392888,1,1,1,1,0,217109.0909090909,86743.40901915524,0.0,0.0,13681.818181818182,14203.509053099786,1,12,1.0,135012.66666666666,0.737180143130926,18222.60704607046
400631640049,1,0,0,1,0,2075950.0,0.0,0.0,0.0,28000.0,0.0,1,5,1.0,1816163.5,0.6099574837020132,0.0
400634046031,1,1,2,1,1,914642.8571428572,1301658.8436706918,0.0,0.0,24485.714285714286,19614.16605935826,1,3,1.0,1773700.0,0.6238926727138229,44837.601905932985
400634136637,1,0,0,1,1,1355220.0,1008731.5686544166,0.0,0.0,25400.0,12982.295636750843,1,9,1.0,2253333.4060150376,0.710743125701459,36723.61654135338
400634943021,1,1,6,1,0,2888653.3333333335,4004266.7948521557,0.018385093167701864,0.026000448103256905,1810166.6666666667,2539456.284762985,1,3,1.0,3107800.0,0.2690966802781993,24813.83582089552
400635012434,1,1,1,1,0,3122900.0,0.0,0.0,0.0,6900.0,0.0,1,7,1.0,3116000.0,0.59,6900.0
400637541735,1,1,1,1,0,2070500.0,98500.0,0.0,0.0,52500.0,3500.0,1,25,1.0,3060000.0,0.6000005773575785,26408.8912971542
400639161936,1,0,0,1,0,895875.0,865875.0,0.0,0.0,18750.0,10750.0,1,20,1.0,1732250.0,0.724729065769908,17633.73356203545
400639239781,1,0,0,1,0,5286000.0,0.0,0.0,0.0,36000.0,0.0,1,6,0.8842105263157894,3396949.9,0.2373807685357138,0.0
400640748144,1,1,1,1,0,2165000.0,0.0,0.01366742596810934,0.0,37000.0,0.0,1,6,1.0,2721861.3333333335,0.6157182838478722,0.0
400641504724,1,1,4,1,0,2205805.0,0.0,0.01341798591558745,0.0,383500.0,0.0,1,6,1.0,2052868.3333333333,0.3518308642230064,0.0
400642566871,1,0,0,1,0,2889000.0,0.0,0.0,0.0,109000.0,0.0,1,1,1.0,1957333.3333333333,0.6000888502308609,0.0
400642827896,1,1,1,1,0,2293094.0,4380670.620001462,0.0,0.0,1627300.0,3225850.021312212,1,7,1.0,2975000.0,0.5626136423042903,19259.0469273743
400642929081,1,1,1,1,1,925150.0,805350.0,0.0,0.0,67250.0,27250.0,1,24,1.0,1783909.8111111112,0.5673584807222842,26209.640625
400643562397,1,1,4,1,0,2288996.0,10000.0,6.516084302492272E-4,6.516084302492272E-4,36500.0,11500.0,1,8,1.0,2332886.0,0.5505989362891505,0.0
400643682959,1,1,1,1,0,2995000.0,2121.3203435596424,0.0,0.0,13000.0,2121.3203435596424,1,10,1.0,4187770.0,0.58,0.0
400644309252,1,1,2,1,0,3276500.0,0.0,0.0,0.0,8500.0,0.0,1,9,1.0,3268000.0,0.57,0.0
400646523869,1,1,2,1,0,1447000.0,0.0,0.013633265167007498,0.0,67000.0,0.0,1,12,1.0,1609625.0,0.6039316697916063,0.0
